instance_id,L,C,T
inst_1,10,3,39
lab,3,8,15,9
lab,4,5,9,13,3
lab,3,11,13,7
lab,4,8,8,6,3
lab,4,5,8,8,6
lab,2,4,11
lab,4,5,5,5,8
lab,4,9,13,7,9
lab,3,6,14,11
lab,3,4,15,7

inst_2,6,4,35
lab,3,4,14,7
lab,3,15,12,8
lab,3,3,6,5
lab,3,3,6,6
lab,2,3,10
lab,3,4,3,7

inst_3,7,3,34
lab,2,4,9
lab,4,7,10,9,6
lab,2,4,13
lab,3,9,13,12
lab,3,9,13,3
lab,4,5,14,4,6
lab,3,9,11,8

inst_4,5,2,25
lab,3,4,10,10
lab,3,11,7,7
lab,2,7,4
lab,3,9,5,4
lab,3,9,4,10

inst_5,10,3,37
lab,2,4,3
lab,3,8,9,6
lab,3,14,6,6
lab,3,7,9,8
lab,3,14,14,9
lab,3,8,8,5
lab,4,3,11,8,13
lab,3,5,5,4
lab,3,3,6,3
lab,4,8,9,7,9

inst_6,5,3,27
lab,3,5,9,12
lab,3,15,6,6
lab,3,5,9,3
lab,3,14,3,7
lab,3,12,8,7

inst_7,9,2,26
lab,2,3,5
lab,2,8,7
lab,3,8,6,8
lab,3,10,6,7
lab,2,4,8
lab,2,3,14
lab,2,13,8
lab,3,4,9,13
lab,3,10,4,4

inst_8,9,2,30
lab,3,4,6,14
lab,2,5,9
lab,3,4,11,9
lab,2,13,3
lab,2,9,15
lab,2,8,4
lab,2,9,7
lab,2,12,7
lab,2,8,14

inst_9,8,4,30
lab,3,8,9,13
lab,2,7,7
lab,2,3,9
lab,3,5,6,9
lab,3,15,7,8
lab,3,9,6,7
lab,3,13,7,10
lab,5,5,7,9,15,1

inst_10,8,2,29
lab,3,5,8,13
lab,2,12,14
lab,3,5,11,7
lab,2,15,3
lab,3,4,7,15
lab,2,5,7
lab,2,3,5
lab,3,5,5,8

inst_11,10,3,36
lab,3,14,6,11
lab,3,13,5,9
lab,4,5,7,6,6
lab,4,8,13,9,6
lab,4,6,6,4,5
lab,2,7,4
lab,4,13,15,14,1
lab,3,4,9,3
lab,3,6,4,12
lab,2,6,5

inst_12,6,2,36
lab,3,14,15,4
lab,3,15,9,12
lab,3,6,8,13
lab,3,11,4,8
lab,2,4,15
lab,2,10,4

inst_13,10,2,25
lab,2,13,4
lab,3,3,5,8
lab,3,7,10,6
lab,3,5,8,4
lab,3,10,3,8
lab,3,3,14,4
lab,3,12,5,8
lab,2,15,10
lab,2,3,11
lab,3,8,6,3

inst_14,10,2,26
lab,2,12,6
lab,2,8,12
lab,3,6,5,5
lab,2,5,9
lab,3,9,8,8
lab,3,7,7,3
lab,2,3,9
lab,2,8,3
lab,2,4,7
lab,2,14,7

inst_15,5,3,39
lab,2,7,6
lab,3,5,6,4
lab,3,11,11,9
lab,2,7,5
lab,3,3,8,7

inst_16,8,4,26
lab,5,7,6,3,12,1
lab,2,4,12
lab,4,4,7,3,6
lab,2,5,6
lab,2,6,7
lab,4,5,14,5,2
lab,5,6,6,11,4,1
lab,3,6,7,10

inst_17,7,3,26
lab,2,10,10
lab,4,6,9,7,4
lab,3,15,5,6
lab,3,14,13,1
lab,2,8,13
lab,3,5,8,3
lab,4,15,4,7,1

inst_18,5,2,38
lab,2,12,12
lab,2,5,8
lab,2,9,8
lab,3,3,8,8
lab,2,3,11

inst_19,8,4,26
lab,3,4,14,8
lab,5,9,13,12,12,1
lab,4,3,10,12,1
lab,5,5,10,4,9,1
lab,3,4,13,5
lab,4,10,7,15,1
lab,4,8,8,5,5
lab,4,9,6,11,1

inst_20,9,2,36
lab,2,7,5
lab,2,3,7
lab,2,9,9
lab,2,15,4
lab,2,6,12
lab,2,14,4
lab,2,9,14
lab,2,3,11
lab,3,5,6,9

inst_21,5,4,31
lab,2,5,6
lab,5,8,7,6,15,1
lab,4,4,9,4,4
lab,5,11,8,6,3,3
lab,4,15,13,9,1

inst_22,9,3,38
lab,4,8,7,7,4
lab,2,9,11
lab,3,3,8,4
lab,4,9,14,9,3
lab,2,7,9
lab,4,10,7,11,8
lab,4,7,14,3,7
lab,4,6,8,13,11
lab,3,3,6,8

inst_23,9,4,35
lab,2,3,7
lab,2,12,8
lab,3,4,5,3
lab,3,8,11,4
lab,5,10,11,10,5,1
lab,4,8,4,15,8
lab,5,13,14,8,3,1
lab,3,9,6,8
lab,3,3,3,5

inst_24,6,4,30
lab,2,3,6
lab,4,14,7,8,1
lab,5,8,10,8,13,1
lab,2,11,8
lab,4,13,7,9,1
lab,3,10,15,5

inst_25,10,4,34
lab,2,4,3
lab,3,7,14,7
lab,5,13,7,7,7,1
lab,4,12,4,12,6
lab,4,8,3,3,14
lab,4,4,8,9,3
lab,5,9,9,11,4,1
lab,4,9,13,9,3
lab,2,10,4
lab,5,4,12,8,14,1

inst_26,5,4,35
lab,5,3,4,5,3,7
lab,2,3,14
lab,5,14,7,4,9,1
lab,4,3,14,10,5
lab,2,9,3

inst_27,7,3,38
lab,4,3,5,8,7
lab,4,6,9,5,15
lab,3,3,9,7
lab,2,5,14
lab,3,7,4,5
lab,4,9,14,5,7
lab,4,4,15,9,10

inst_28,6,3,38
lab,3,8,4,7
lab,4,12,5,4,13
lab,3,14,6,4
lab,3,13,8,9
lab,2,8,3
lab,3,8,14,4

inst_29,9,3,31
lab,2,9,11
lab,3,9,5,8
lab,2,3,7
lab,4,4,7,6,9
lab,3,8,10,7
lab,3,14,4,12
lab,3,8,11,5
lab,3,6,3,14
lab,3,10,9,8

inst_30,8,2,29
lab,3,7,7,5
lab,2,9,4
lab,3,7,9,13
lab,2,7,8
lab,2,3,10
lab,2,5,7
lab,2,8,7
lab,3,9,8,9

inst_31,10,2,32
lab,3,8,9,12
lab,3,4,13,7
lab,3,5,7,3
lab,3,8,9,10
lab,3,8,13,5
lab,2,4,9
lab,2,3,3
lab,3,5,4,10
lab,2,4,11
lab,2,8,8

inst_32,8,3,36
lab,3,6,3,8
lab,2,4,12
lab,4,7,3,4,5
lab,4,10,11,10,5
lab,4,7,11,4,12
lab,2,7,8
lab,2,6,3
lab,3,4,4,6

inst_33,5,2,33
lab,2,14,14
lab,3,11,5,12
lab,3,5,8,13
lab,3,9,3,3
lab,2,7,8

inst_34,6,4,25
lab,4,3,12,15,1
lab,3,3,10,5
lab,2,4,4
lab,2,8,10
lab,3,10,13,2
lab,4,9,10,14,1

inst_35,10,4,33
lab,4,7,5,8,7
lab,4,8,8,9,6
lab,5,7,6,8,13,1
lab,2,9,15
lab,5,13,4,8,7,1
lab,2,14,4
lab,5,5,6,15,8,1
lab,5,3,3,5,14,8
lab,2,8,6
lab,3,6,9,10

inst_36,9,2,30
lab,3,3,13,5
lab,2,7,7
lab,2,14,8
lab,2,8,8
lab,3,3,8,5
lab,3,9,15,6
lab,2,15,3
lab,3,7,5,6
lab,3,7,6,11

inst_37,9,3,27
lab,3,15,5,7
lab,4,6,8,7,6
lab,3,8,7,12
lab,2,9,3
lab,4,6,6,6,7
lab,2,7,9
lab,2,15,12
lab,3,4,3,6
lab,4,9,10,7,1

inst_38,8,4,38
lab,2,4,4
lab,2,3,10
lab,3,9,8,3
lab,2,9,15
lab,3,6,5,5
lab,3,4,8,10
lab,4,3,7,7,6
lab,3,9,6,8

inst_39,9,4,40
lab,4,7,15,5,13
lab,2,10,6
lab,2,15,4
lab,2,8,14
lab,4,10,14,9,7
lab,2,3,7
lab,2,13,7
lab,4,13,7,6,14
lab,2,3,12

inst_40,7,2,30
lab,3,15,15,1
lab,2,14,6
lab,2,6,12
lab,2,8,9
lab,3,5,4,12
lab,3,3,8,14
lab,3,5,13,5

inst_41,9,2,37
lab,3,4,9,12
lab,3,14,13,3
lab,3,13,13,5
lab,2,6,11
lab,3,11,4,13
lab,3,8,11,15
lab,2,13,13
lab,3,6,8,5
lab,3,10,7,4

inst_42,10,4,37
lab,2,3,4
lab,2,3,6
lab,2,9,3
lab,5,6,15,5,5,3
lab,3,6,12,5
lab,3,6,5,6
lab,4,12,6,3,4
lab,2,7,6
lab,2,6,8
lab,2,7,9

inst_43,6,2,34
lab,2,4,14
lab,3,4,6,8
lab,3,4,11,5
lab,2,12,12
lab,2,4,8
lab,3,3,6,11

inst_44,10,2,34
lab,2,4,7
lab,3,4,14,3
lab,2,6,3
lab,2,10,11
lab,2,12,15
lab,3,14,8,4
lab,2,5,3
lab,3,5,15,8
lab,3,3,5,3
lab,2,3,3

inst_45,5,2,27
lab,2,4,7
lab,2,15,12
lab,2,9,3
lab,3,11,8,8
lab,3,11,8,8

inst_46,6,3,38
lab,2,9,13
lab,3,15,7,3
lab,2,9,8
lab,2,8,13
lab,4,6,10,6,13
lab,3,8,11,13

inst_47,8,2,28
lab,3,9,6,12
lab,3,10,5,11
lab,2,3,14
lab,2,13,4
lab,3,5,4,4
lab,3,12,3,13
lab,2,7,15
lab,2,9,13

inst_48,6,2,27
lab,2,12,11
lab,2,14,7
lab,2,7,7
lab,3,6,4,6
lab,2,11,8
lab,2,7,14

inst_49,10,3,38
lab,3,8,9,8
lab,4,13,11,3,4
lab,2,12,5
lab,3,6,11,8
lab,2,5,5
lab,4,10,3,5,15
lab,2,5,9
lab,4,8,3,4,5
lab,2,14,14
lab,4,9,8,5,3

inst_50,7,4,32
lab,5,14,3,4,11,1
lab,3,13,4,5
lab,2,4,11
lab,3,15,3,9
lab,2,14,7
lab,5,12,10,13,4,1
lab,4,13,13,15,1

