L,C,T
7,3,45
n
4,3,2,3,3,3,2
p
8,2,6,9
8,5,10
2,9
3,2,7
7,8,7
5,9,7
4,8

